country,isocode,year,POP,XRAT,Currency_Unit,ppp,tcgdp,cgdp,cgdp2,cda2,cc,cg,ci,p,p2,pc,pg,pi,openc,cgnp,y,y2,rgdpl,rgdpl2,rgdpch,kc,kg,ki,openk,rgdpeqa,rgdpwok,rgdpl2wok,rgdpl2pe,rgdpl2te,rgdpl2th,rgdptt
China Version 1,CHN,1977,946093.816,1.857823802,Yuan Renminbi,1.913315991,167348.2047,176.8833089,193.6519177,193.017975,48.87776831,15.09637213,35.6984976,102.9869457,107.9401715,137.0256625,41.60710906,82.19909682,9.012294182,100.0256098,1.934002039,2.11734621,487.0473504,498.8626435,486.1399933,47.01959351,14.80415818,33.52354773,19.52683845,603.194533,965.7588657,991.0335036,,1033.017363,,466.122601
China Version 1,CHN,1978,958835.162,1.683599999,Yuan Renminbi,1.758767609,204692.4981,213.4803835,217.7087645,218.6991194,45.30867793,15.51704209,39.62917898,104.4646953,105.9259479,118.4382186,72.88868659,100.8931734,13.84298909,100.0647427,2.08693975,2.128275521,550.6004363,560.1083204,549.9587726,43.52473541,15.10508346,36.60430409,28.76190079,679.0286686,1085.811698,1105.850469,,1156.200539,,521.9426583
China Version 1,CHN,1979,972136.875,1.554999999,Yuan Renminbi,1.666117251,244591.0956,251.6014997,256.8172313,259.0926245,45.85565239,17.54158668,37.488758,107.145804,108.8063067,122.039763,75.72839733,103.7210061,17.9020948,99.81940137,2.225355689,2.271487601,597.2313844,604.4047856,595.8567467,43.94237103,17.17646166,34.57032503,33.02509797,732.1030945,1169.22945,1186.002976,,1239.456132,,566.394
China Version 1,CHN,1980,984736.46,1.498399999,Yuan Renminbi,1.570407851,292343.9276,296.8752955,303.4649079,304.5216996,46.52579643,16.94208217,36.88036318,104.8056495,106.5075662,120.6250558,74.04167237,99.01967904,21.44686918,99.94720169,2.441632453,2.495828312,640.2915141,650.2283607,638.7822451,44.63347267,16.42766487,33.72455228,31.90488691,781.0269055,1245.834907,1268.158587,,1315.277873,,604.7549037
China Version 1,CHN,1981,997000.718,1.704533333,Yuan Renminbi,1.476101552,339847.2485,340.8696126,349.3829379,347.7200453,48.36847291,17.05932929,34.0962465,86.59857355,87.72436684,98.71179644,60.28049115,82.53631219,24.03021561,99.93611906,2.524345542,2.587391863,677.6785175,690.1850319,675.4238957,45.98550496,16.30887046,31.21601404,33.91369672,820.8380579,1299.858056,1328.265967,,1370.734669,,636.8029136
China Version 1,CHN,1982,1012490.488,1.892541666,Yuan Renminbi,1.399391614,401101.5374,396.1533883,405.9178855,397.9639429,48.17832684,16.91286222,32.94931547,73.94244676,74.78502826,83.5474807,51.35164054,71.33412893,21.2200727,100.1850547,2.848268952,2.918473866,744.8880468,758.6568641,742.2703926,45.93295792,16.31949743,30.3626966,29.4707907,896.6582753,1411.063925,1442.214782,,1482.568566,,703.9815581
China Version 1,CHN,1983,1028356.535,1.975674999,Yuan Renminbi,1.360086904,457644.7492,445.0253717,454.7927429,450.6236675,48.88727141,16.82483212,33.37119859,68.84163159,69.61533679,76.90629261,47.79060465,67.5773928,19.85464755,100.5068811,2.971662113,3.036883848,802.0773727,817.4910855,799.2964118,46.80360612,16.48196895,31.30194133,28.0609584,959.7809217,1496.121322,1530.178073,,1575.251417,,765.8234406
China Version 1,CHN,1984,1042756.05,2.320041666,Yuan Renminbi,1.365809454,538681.3415,516.5938299,527.241862,527.522164,48.28094378,17.3894361,34.38278396,58.87003987,59.56657106,65.45573438,41.26126359,58.5310751,22.15759334,100.5958852,3.128502559,3.192987254,891.8807383,906.0283424,888.6784941,46.51704399,17.39095988,32.17642198,29.98835809,1060.776344,1640.328369,1672.352829,,1718.898061,,856.4963137
China Version 1,CHN,1985,1058007.717,2.936658333,Yuan Renminbi,1.424602847,636900.0781,601.9805601,613.2182225,637.4616718,48.66340183,16.79473211,38.49534434,48.51101782,49.18758228,54.18228962,33.57736262,48.02078515,23.84224548,100.2742391,3.42802719,3.492020971,987.4509311,1006.185076,984.9959385,48.1069197,16.94187882,36.74254627,32.58656729,1168.809676,1796.616398,1835.265036,,1878.147023,,966.2996599
China Version 1,CHN,1986,1074522.563,3.452791667,Yuan Renminbi,1.486267326,704478.2634,655.6197959,666.9381829,685.0493784,47.77404417,16.70666682,38.23486235,43.04538095,43.64497376,48.08486076,30.36678034,42.38460101,25.83456517,99.99227752,3.563451958,3.624970125,1044.999853,1062.861898,1042.259647,47.54452888,17.289786,36.34655733,30.03690405,1232.686983,1882.767518,1919.984011,,1957.224869,,1029.014156
China Version 1,CHN,1987,1093725.712,3.7221,Yuan Renminbi,1.523725416,804799.9434,735.8334311,747.5812643,747.7978247,46.87193067,15.76419197,37.39284548,40.93725092,41.50044791,45.87817911,28.86305685,39.83502343,31.93937209,99.92047997,3.799641794,3.860304379,1130.040907,1151.772153,1127.25057,47.11405235,16.41487,35.31855497,27.17398211,1328.830498,2020.74466,2064.702816,,2101.376735,,1116.688518
China Version 1,CHN,1988,1112866.405,3.7221,Yuan Renminbi,1.697032562,903482.9471,811.8521173,823.8601696,834.6872722,47.78193477,14.75597087,38.77628613,45.59341666,46.22281578,51.27264574,32.26024301,43.71353072,34.55377139,99.9479844,3.928220418,3.986322473,1199.400917,1227.834445,1197.667294,48.23426073,15.43181148,36.96039845,28.85477743,1407.220745,2131.582605,2185.273454,,2222.103208,,1190.980507
China Version 1,CHN,1989,1130729.412,3.765108333,Yuan Renminbi,1.79971729,962586.6532,851.2970857,862.8194988,871.1937477,47.15203643,15.37244033,38.44609112,47.79988066,48.54210566,54.15543001,34.27456816,45.44848507,33.59416376,100.0665749,3.869402316,3.921775163,1207.745285,1232.595972,1205.498636,47.73874137,16.21922974,36.72619172,28.96374986,1411.803733,2135.664897,2183.670616,,2215.773354,,1204.141022
China Version 1,CHN,1990,1148364.47,4.783208333,Yuan Renminbi,1.811872787,1075558.755,936.6005155,948.5142288,917.6881867,45.50170617,15.31221318,35.93615132,37.87986349,38.40323531,42.49272653,27.20917566,36.4943565,33.14625018,100.2955704,4.069158475,4.120918843,1262.753855,1285.631711,1259.379247,46.51975497,16.50609047,34.68510347,25.72541335,1470.111638,2220.204323,2266.485723,,2301.260664,,1275.794602
China Version 1,CHN,1991,1163607.259,5.323391667,Yuan Renminbi,1.869596445,1216242.445,1045.234494,1058.911783,1023.707744,44.62223204,17.26259169,34.79062748,35.12039997,35.71976494,39.3289115,24.42088338,34.92959207,36.41261882,100.2213622,4.455490484,4.513792262,1355.319509,1371.964903,1349.915406,45.9731317,18.1856072,34.01122333,27.29810629,1573.787767,2373.240995,2412.005477,,2451.517691,,1376.719844
China Version 1,CHN,1992,1177481.574,5.514591667,Yuan Renminbi,1.992855546,1393172.832,1183.180155,1203.648498,1183.692196,45.71820872,17.7187051,34.90510195,36.13786236,36.60376464,39.26115516,25.07254312,37.61184292,41.51615285,100.0589126,4.834766597,4.918405307,1500.977658,1517.285224,1494.394024,46.8598067,19.09875989,34.38594646,29.24917549,1740.008091,2625.256748,2665.470558,,2714.273291,,1531.735026
China Version 1,CHN,1993,1190570.653,5.761958333,Yuan Renminbi,2.167195994,1701969.176,1429.540676,1454.663669,1482.696134,43.76909621,17.49790089,40.66007829,37.61214275,38.09567853,40.63952718,25.96923686,39.41839898,46.62923705,99.70851371,5.633469788,5.732473352,1778.628061,1791.839156,1774.444148,44.83966242,18.86363964,39.89155987,31.00209237,2063.458404,3115.809147,3146.353654,,3208.951736,,1807.622375
China Version 1,CHN,1994,1203433.504,8.618742667,Yuan Renminbi,2.569135662,1964069.988,1632.055267,1650.883321,1623.014398,40.96960729,16.91643997,40.42583085,29.80870599,30.31640945,33.50249747,20.97843806,29.72450334,45.1925948,99.81472565,6.126618467,6.197297633,1956.191003,1967.75341,1953.506918,42.69288493,18.17757127,40.94816664,32.67652736,2268.800343,3427.900009,3452.898923,,3527.495112,,2026.001511
China Version 1,CHN,1995,1215787.464,8.351416667,Yuan Renminbi,2.860682541,2221920.647,1827.5568,1840.268346,1802.343207,40.86128972,14.69133074,42.38653126,34.25385962,34.89702132,39.49286309,24.95658228,32.38277606,42.02232455,98.38270829,6.62787096,6.673971026,2127.440476,2153.920547,2126.915922,43.06763137,16.11289459,42.74910637,31.80898589,2467.063285,3727.340989,3774.66559,,3864.683589,,2214.330803
China Version 1,CHN,1996,1227767.447,8.314175,Yuan Renminbi,3.016282362,2458775.97,2002.639812,2018.733318,1980.069413,41.81418396,15.0261305,41.24442989,36.27879329,36.97273208,41.91512585,26.33902379,34.13982564,36.52475153,98.54722328,6.950248633,7.006101843,2308.46222,2338.550947,2307.351959,43.53078325,16.18656117,42.31568147,29.10827542,2671.118097,4040.813012,4095.451091,,4191.069192,,2401.687851
China Version 1,CHN,1997,1239459.096,8.289816667,Yuan Renminbi,3.117273141,2619549.084,2113.461503,2135.523328,2045.365004,41.56426424,16.01653636,38.19736192,37.60364392,38.32067612,43.24259261,26.19308287,36.12874901,37.72969134,98.84490958,6.983831319,7.056733554,2380.389554,2408.666007,2377.977676,43.77651691,16.82587225,40.03245448,32.60733679,2742.633906,4158.979111,4212.651661,,4302.721036,,2502.012843
China Version 1,CHN,1998,1250365.515,8.278958333,Yuan Renminbi,3.100870284,2790558.523,2231.794215,2256.943737,2165.037348,41.87406943,16.51434246,37.53942684,37.45483621,38.1463084,42.95215522,26.30391355,36.10662137,35.49755234,98.36738831,7.080824437,7.160616447,2530.264652,2555.748708,2527.699611,43.38467336,17.25475003,39.36619397,31.95752844,2909.225559,4416.476231,4465.484496,,4550.317961,,2638.593192
China Version 1,CHN,1999,1260106.742,8.27825,Yuan Renminbi,2.976138755,3056446.876,2425.546007,2449.104838,2387.166135,41.73798863,17.33759464,38.39538236,35.95130317,36.76915228,42.13676378,25.39029471,33.91882527,37.15740605,98.340869,7.343854926,7.415184284,2712.295864,2734.239901,2709.402305,43.38227212,17.88156263,39.84133688,35.16745616,3111.772257,4723.380373,4766.68048,,4851.664965,,2813.947299
China Version 1,CHN,2000,1263638,8.278504167,Yuan Renminbi,2.972807088,3321742.619,2628.713776,2654.666341,2592.471006,41.57109774,17.82165407,38.26437993,35.9099546,36.73684713,42.68721093,25.94976268,33.11315162,44.45229825,98.77632192,7.596155821,7.671150568,2888.314518,2905.599324,2885.387864,43.12867488,18.50961862,38.68202909,41.96720134,3306.307513,5018.499223,5053.652622,,5117.997363,,2967.477495
China Version 1,CHN,2001,1270744,8.277068333,Yuan Renminbi,2.967528014,3674034.398,2891.246701,2918.089665,2857.901325,40.91335598,18.17128355,38.85276657,35.85240443,36.72146039,42.37723681,25.71293882,33.6594745,43.32804417,98.55265785,8.18025399,8.256201248,3120.396936,3129.48847,3117.865097,42.063038,18.91462127,39.57115255,42.57069156,3560.435186,5402.211232,5422.350627,,5481.053954,,3203.807624
China Version 1,CHN,2002,1277595,8.2769575,Yuan Renminbi,2.917874836,4128881.696,3231.761001,3261.240483,3180.29928,39.54781708,17.96829958,40.00196876,35.25298802,36.14937241,41.86589942,24.80784519,33.33088489,47.638941,98.97201373,8.928291959,9.009734066,3410.728249,3416.899099,3408.410098,41.01463949,18.67148688,40.589128,49.76204323,3871.366127,5883.839896,5898.494213,,5948.847756,,3507.442727
China Version 1,CHN,2003,1284303,8.277036667,Yuan Renminbi,2.942310947,4643791.988,3615.807164,3659.730075,3582.401736,38.51537236,17.25744749,42.11422817,35.54787861,36.3289107,41.48585636,24.52725752,34.57200004,56.57497212,99.52233062,9.623876554,9.740782312,3777.475663,3782.043198,3776.895875,39.27884609,17.83649811,42.7452277,56.2107579,4269.924913,6501.870151,6510.731191,,6556.285162,,3853.806366
China Version 1,CHN,2004,1291002,8.276800833,Yuan Renminbi,3.050692252,5270938.093,4082.827209,4156.174779,4054.444918,37.36348911,16.90550527,43.28332557,36.85835039,37.52549957,42.58597922,24.59000114,36.62998056,64.97750934,99.81763362,10.28687533,10.47167798,4188.867272,4191.596291,4188.736908,37.71508357,17.15796657,43.47697673,63.26681888,4713.51551,7195.294511,7200.20628,,7232.890284,,4223.50073
China Version 1,CHN,2005,1297765,8.194316667,Yuan Renminbi,3.044778386,6145974.396,4735.81457,4812.594675,4557.918793,35.85147545,16.45446918,42.4021931,37.15719699,37.74730843,42.98671938,25.86815698,36.45904582,67.80677524,100.4712254,11.13397166,11.31448284,4735.81457,4735.81457,4735.81457,35.85147545,16.45446918,42.40219309,65.68186094,5302.421044,8117.219299,8117.219299,,8139.015919,,4735.81457
China Version 1,CHN,2006,1304262,7.973438333,Yuan Renminbi,3.094716782,7181274.269,5506.005902,5598.401508,5191.404488,34.35608837,15.96516908,42.40886348,38.81282645,39.34770969,44.65313271,27.11764906,38.27936835,68.67172036,100.5586906,12.32776068,12.53463132,5249.988462,5248.21556,5249.988462,34.98774319,16.10155406,42.59193507,69.2276754,5860.85815,8979.97729,8976.944784,,8993.329771,,5303.349513
China Version 1,CHN,2007,1310584,7.6075325,Yuan Renminbi,3.167395316,8392814.078,6403.873447,6510.313672,5954.977208,33.41447706,15.8231506,42.23226931,41.63498896,42.22633154,47.97739529,28.85516588,41.14384271,67.99057756,100.7351915,13.78432308,14.01343543,5889.775645,5886.263959,5889.959325,34.33358147,15.85934493,42.30598242,70.06513744,6560.293395,10066.7891,10060.47319,,10058.60012,,5955.625251
China Version 1,CHN,2008,1317066,6.95,Yuan Renminbi,3.349577507,9719401.905,7379.586069,7529.397258,6747.223691,32.4291336,15.41239597,41.77020773,48.19535981,48.72682867,54.06912863,32.56510544,49.02421409,86.45286613,100.69525,15.63156088,15.94889342,6414.659491,6409.783132,6415.391577,34.08190209,15.74997558,42.86283581,68.76006796,7132.31555,10938.84514,10929.28222,,10937.76354,,6635.526673
China Version 1,CHN,2009,1323592,6.83,Yuan Renminbi,3.342447321,10739325.58,8113.77341,8296.57569,7651.109254,32.20684409,15.70986199,44.30338014,48.93773531,49.64094328,54.80770366,31.28608585,50.60983879,66.21307385,100.8685255,17.78794892,18.18870914,7008.174226,6993.825067,7011.573153,33.73992236,15.77955286,46.70784164,58.57948012,7782.385295,,,,11914.32395,,7314.930606
China Version 2,CH2,1950,562579.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Version 2,CH2,1951,567100.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Version 2,CH2,1952,574536.274,2.46180892,Yuan Renminbi,1.420159383,48549.10447,84.50137384,100.9292568,101.8722983,43.35112563,13.90269029,43.68054299,57.68763656,69.06035251,99.87836927,27.85264505,25.84146176,6.043393963,,3.71102399,4.432482887,548.9918884,548.9918884,548.9918884,42.66941463,16.15220999,40.28368854,6.342580307,668.9646172,1117.320145,1117.320145,,1312.679212,,537.1002186
China Version 2,CH2,1953,584191.354,2.46180892,Yuan Renminbi,1.552135712,53627.76737,91.79829007,108.0838214,109.0155714,43.74206965,14.23374038,42.88625243,63.04858593,73.92503104,105.6999505,30.7693517,30.74166324,5.34592891,,3.892779133,4.583379975,591.935265,591.935265,591.935265,42.77960429,16.19392152,40.3877173,6.12832406,724.4526284,1204.719432,1204.719432,,1397.252283,,581.4233545
China Version 2,CH2,1954,594724.844,2.46180892,Yuan Renminbi,1.579651841,55209.53704,92.83206779,107.8991672,108.3182568,43.55029545,14.9593428,41.87877027,64.16630586,74.42487301,105.5074469,26.07252798,34.98959623,5.866414629,,4.013882295,4.665355057,591.4219366,591.4219366,591.4219366,42.51913467,16.09532256,40.14181102,7.072512076,727.0095262,1203.674695,1203.674695,,1385.42009,,581.1058255
China Version 2,CH2,1955,606729.654,2.46180892,Yuan Renminbi,1.566117987,59017.13672,97.27089541,115.2774043,116.2201099,43.54083386,15.282552,41.99438557,63.61655341,74.88498361,107.6194949,26.84289298,31.86521291,5.241337193,,3.913570237,4.638039121,602.8815673,602.8815673,602.8815673,42.97337975,16.26727387,40.57065841,6.208711707,744.371921,1226.997583,1226.997583,,1409.773958,,595.1394875
China Version 2,CH2,1956,619135.938,2.46180892,Yuan Renminbi,1.569692702,66456.19103,107.3369949,127.5033411,127.3719479,42.45858378,14.93098794,42.50737747,63.76176027,74.74667073,108.0677846,26.56045707,32.51311364,6.198767708,,4.181728199,4.967386291,647.5380244,647.5380244,647.5380244,42.11965311,15.94410159,39.76466521,8.042928315,801.2795914,1317.883368,1317.883368,,1505.27523,,634.3620404
China Version 2,CH2,1957,633214.551,2.46180892,Yuan Renminbi,1.469461031,73759.82652,116.4847308,137.7511759,137.4841581,42.32867246,14.82635212,42.65113471,59.690296,69.47450723,100.1604789,24.27891329,31.73364914,6.152892708,,4.389864292,5.191315326,677.8153824,677.8153824,677.8153824,42.16427861,15.96099426,39.80679561,7.748678319,840.6073545,1379.504501,1379.504501,,1562.450478,,665.5265597
China Version 2,CH2,1958,646703.076,2.46180892,Yuan Renminbi,1.453106448,90739.48499,140.3108913,157.1350229,156.7892328,42.49134156,15.25942804,42.02917125,59.02596405,66.20881124,90.86497261,21.48465757,40.38769531,5.716080837,,5.280296124,5.913435832,797.6298111,797.6298111,797.6298111,42.11289172,15.94154211,39.75828187,7.339442311,991.3984629,1623.353413,1623.353413,,1745.803999,,782.2877901
China Version 2,CH2,1959,654349.43,2.46180892,Yuan Renminbi,1.413196061,100955.8322,154.2842823,161.8145777,161.38583,42.04642587,15.35889824,42.32971352,57.40478269,61.76588232,76.41870623,20.47910224,51.87004034,6.870850764,,5.467094001,5.733931505,856.4340454,856.4340454,856.4340454,41.90936139,15.86449712,39.56613129,8.793876089,1066.861483,1743.033061,1743.033061,,1811.316617,,836.0856006
China Version 2,CH2,1960,650660.513,2.46180892,Yuan Renminbi,1.42555948,100122.4379,153.8781529,162.2241742,162.6902745,42.0671271,15.9330995,42.28709209,57.90699143,62.40525144,79.75556727,25.53781071,48.42181545,9.435474211,99.99728923,5.330662562,5.619786275,846.4624897,846.4624897,846.4624897,41.92563751,15.87065833,39.58149738,10.44339736,1056.796188,1722.738735,1722.738735,,1804.477129,,821.6568401
China Version 2,CH2,1961,644669.932,2.46180892,Yuan Renminbi,1.506518523,81810.99601,126.9036944,153.2716425,153.1197051,42.24050679,16.37096724,41.28939651,61.19559122,72.32973892,106.3369222,25.80358837,28.98429748,7.893560588,99.99683848,4.325983408,5.224832781,693.7442322,693.7442322,693.7442322,41.87198611,15.85034897,39.53084573,9.067339389,867.52976,1414.746818,1414.746818,,1481.675897,,675.6186755
China Version 2,CH2,1962,653302.104,2.46180892,Yuan Renminbi,1.517270933,78280.93842,119.8234905,154.6843653,153.9615108,41.89998664,16.43862095,41.19408308,61.63235987,77.9256208,117.8833634,22.24815093,19.69180455,7.398493948,100.0001576,3.859145411,4.981906773,647.5925341,647.5925341,647.5925341,41.64454355,15.76425217,39.31611991,8.504081344,811.1280881,1323.276346,1323.276346,,1400.819457,,631.0680525
China Version 2,CH2,1963,674248.708,2.46180892,Yuan Renminbi,1.466250255,85474.39644,126.7698335,154.44813,153.6269955,41.80975283,16.29368706,41.36490297,59.55987252,71.38990891,105.6455765,23.69453553,26.7535648,7.461855952,100.0004302,3.92540859,4.782462828,676.244014,676.244014,676.244014,41.68096918,15.77804084,39.35050891,8.227523433,848.3885342,1384.596628,1384.596628,,1479.900858,,659.6531244
China Version 2,CH2,1964,696064.936,2.46180892,Yuan Renminbi,1.480563651,99493.41616,142.9369747,169.9031348,169.1859054,41.60028158,16.47793867,41.49963953,60.14129038,70.98410473,103.9401991,24.2286412,30.24920262,7.104595821,100.0000114,4.171525532,4.958515921,746.1653585,746.1653585,746.1653585,41.79703845,15.82197806,39.46008853,8.055850268,937.6296471,1530.832906,1530.832906,,1629.761431,,728.5699851
